0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000140907;0.000262515;0.000370875;0.00034611;0.000308455;0.000322999;0.000330526;0.00034611;0.000362429;0.000379518;0.000416148;0.000523938;0.000659641;0.000849826;0.001120337;0.001476942;0.001546555;0.001619449;0.001735283;0.0018594;0.001476942;0.001228441;0.000910616;0.000574502;0.000601585;0.000659641;0.000706828;0.000975753;0.001410462;0.002038806;0.002451216;0.002879954;0.002879954;0.002814395;0.002184631;0.001775706;0.000953538;0.000574502;0.000218323;0;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000177431;0.000435767;0.000615602;0.000629944;0.000740147;0.000561422;0.00034611;0.000213351;0.000190133;0.0001991;0.000250692;0.000362429;0.000644621;0.001346973;0.002038806;0.001775706;0.001476942;0.001582583;0.001346973;0.001378352;0.001257058;0.001146437;0.000910616;0.000757391;0.000723296;0.000757391;0.000830478;0.001146437;0.001775706;0.003085937;0.003625687;0.002750327;0.002134899;0.001947038;0.002134899;0.002687719;0.002038806;0.000830478;0.000322999;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000109344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000223413;0.000512009;0.000740147;0.000849826;0.001021746;0.000690735;0.00034611;0.000169439;0.000134558;0.000144192;0.000173389;0.000287856;0.000629944;0.001695779;0.002626535;0.001902714;0.001069908;0.000975753;0.000869624;0.001094832;0.001257058;0.001228441;0.000998485;0.000889884;0.000869624;0.000869624;0.000953538;0.001257058;0.001775706;0.00294704;0.003383678;0.002750327;0.002184631;0.001992394;0.002287597;0.002687719;0.002235521;0.000998485;0.000488958;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000134558;0.000154516;0.000140907;0.000137696;0.000147555;0.000119908;0.000104415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000104415;0.000119908;0.000137696;0.000223413;0.000274893;0.000338228;0.000416148;0.000601585;0.000793093;0.000975753;0.000659641;0.000338228;0.000154516;0.000117176;0.000117176;0.000134558;0.000218323;0.000548638;0.0018594;0.00294704;0.001546555;0.000488958;0.000262515;0.000456312;0.000889884;0.001443319;0.001286343;0.001021746;0.00093183;0.000889884;0.000889884;0.001069908;0.001228441;0.001316309;0.001619449;0.001992394;0.002750327;0.003383678;0.003157821;0.002340886;0.001582583;0.001120337;0.000998485;0;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000144192;0.000173389;0.000158119;0.000158119;0.000169439;0.000137696;0.000128495;0.000119908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000122705;0.000239402;0.000294565;0.000388361;0.000659641;0.000629944;0.000512009;0.000456312;0.000523938;0.000659641;0.000757391;0.000536146;0.000330526;0.000173389;0.000140907;0.000137696;0.000150996;0.000223413;0.000523938;0.001582583;0.002395415;0.001257058;0.000397411;0.00020849;0.000388361;0.000706828;0.001173145;0.00104555;0.000889884;0.000830478;0.000775037;0.000757391;0.000830478;0.00093183;0.001021746;0.001200474;0.001619449;0.002566745;0.003625687;0.003543153;0.002134899;0.001286343;0.000869624;0.00093183;0;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000128495;0.000134558;0.000144192;0.000134558;0.000117176;0.000114504;0.000119908;0.000102036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000134558;0.000185801;0.000315643;0.000536146;0.000757391;0.001200474;0.000998485;0.000706828;0.000615602;0.000523938;0.000512009;0.000406671;0.000388361;0.000354176;0.000294565;0.000268632;0.000274893;0.000262515;0.000354176;0.000601585;0.001069908;0.001228441;0.001173145;0.000706828;0.000574502;0.000536146;0.000574502;0.000574502;0.000675009;0.000690735;0.000615602;0.000629944;0.000523938;0.000425845;0.000574502;0.000830478;0.001200474;0.001511348;0.002038806;0.002879954;0.002508315;0.001378352;0.001120337;0.00093183;0.000830478;0.001146437;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000125566;0.000134558;0.000137696;0.000117176;0;0;0.000114504;0.000104415;0;0;0;0;0;0.000137696;0.000177431;0.000173389;0.000169439;0.000144192;0;0;0;0;0;0.000114504;0.000190133;0.000268632;0.000435767;0.000675009;0.000889884;0.001200474;0.001021746;0.000740147;0.000601585;0.000512009;0.000456312;0.000416148;0.000466944;0.000561422;0.000629944;0.000629944;0.000574502;0.000500351;0.000587888;0.000775037;0.001228441;0.001443319;0.001476942;0.001286343;0.001146437;0.000757391;0.000587888;0.000466944;0.000548638;0.000740147;0.000757391;0.000757391;0.000574502;0.000456312;0.000601585;0.000998485;0.001378352;0.001410462;0.001286343;0.001094832;0.000889884;0.000615602;0.000523938;0.000488958;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000134558;0.000165578;0.000137696;0.000111895;0;0;0.000117176;0.000119908;0;0;0;0;0;0.000128495;0.000173389;0.000194564;0.000218323;0.000203741;0.000114504;0;0;0;0;0.000128495;0.000228621;0.000354176;0.000615602;0.000775037;0.00081157;0.000775037;0.000793093;0.000629944;0.000500351;0.000477825;0.000536146;0.000629944;0.000775037;0.000998485;0.001378352;0.001410462;0.000953538;0.00081157;0.000849826;0.001094832;0.001902714;0.002451216;0.002134899;0.001902714;0.001695779;0.000975753;0.000629944;0.000466944;0.000574502;0.000998485;0.001443319;0.001257058;0.000849826;0.000793093;0.000889884;0.001316309;0.001817071;0.001476942;0.000706828;0.000287856;0.000228621;0.000244983;0.00020849;0.000194564;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0.000114504;0.000131492;0.000109344;0;0;0;0.000122705;0.000144192;0.000117176;0;0;0;0;0;0.000125566;0.000165578;0.0001991;0.000218323;0.000169439;0.000122705;0.000111895;0.000119908;0.000134558;0.000169439;0.0002813;0.000445921;0.000775037;0.000953538;0.000975753;0.000889884;0.000889884;0.000690735;0.000561422;0.000601585;0.000723296;0.000975753;0.001257058;0.001657175;0.002395415;0.002287597;0.001410462;0.001069908;0.00104555;0.001228441;0.0020863;0.002626535;0.002184631;0.001902714;0.001619449;0.000910616;0.000561422;0.000466944;0.000615602;0.001257058;0.002038806;0.001775706;0.001173145;0.001069908;0.001094832;0.001582583;0.001902714;0.001316309;0.000512009;0.000173389;0.000131492;0.000161806;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0.000122705;0.000158119;0.000137696;0;0;0;0;0;0;0.000125566;0.000158119;0.000177431;0.000177431;0.000169439;0.000173389;0.000169439;0.000173389;0.000218323;0.00034611;0.000512009;0.00081157;0.001173145;0.001410462;0.001619449;0.001410462;0.000998485;0.00081157;0.000830478;0.000975753;0.001316309;0.001657175;0.0020863;0.002566745;0.002395415;0.001511348;0.00104555;0.00093183;0.001120337;0.001582583;0.001735283;0.001582583;0.001316309;0.001021746;0.000706828;0.000477825;0.000416148;0.000561422;0.001173145;0.001992394;0.001735283;0.001094832;0.000975753;0.00104555;0.001476942;0.001546555;0.001173145;0.000615602;0.000268632;0.000203741;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0.000125566;0.000169439;0.000154516;0;0;0;0;0;0;0.000134558;0.000158119;0.000177431;0.0001991;0.000194564;0.00020849;0.00020849;0.000213351;0.000268632;0.000435767;0.000629944;0.00104555;0.001695779;0.002184631;0.00294704;0.002566745;0.001695779;0.001378352;0.001316309;0.001410462;0.001695779;0.001902714;0.002184631;0.002340886;0.0020863;0.001378352;0.000953538;0.000830478;0.000975753;0.001228441;0.001200474;0.001094832;0.000849826;0.000644621;0.000488958;0.000354176;0.000315643;0.000416148;0.000793093;0.001228441;0.001094832;0.000757391;0.000690735;0.000849826;0.001286343;0.001619449;0.001546555;0.000998485;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0;0.000128495;0.000169439;0.000169439;0.000117176;0;0;0;0.000134558;0.000165578;0.000181568;0.000194564;0.000213351;0.000194564;0.000169439;0.000177431;0.00020849;0.000244983;0.000294565;0.000512009;0.000775037;0.001476942;0.0020863;0.002879954;0.004162869;0.003710144;0.002566745;0.002134899;0.001817071;0.001695779;0.0018594;0.0018594;0.001902714;0.001947038;0.001695779;0.001200474;0.000910616;0.00081157;0.000889884;0.001120337;0.001094832;0.000910616;0.000644621;0.000488958;0.000379518;0.000287856;0.000250692;0.000308455;0.000466944;0.000574502;0.000615602;0.000477825;0.000445921;0.000723296;0.001316309;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0;0.000102036;0.000161806;0.000218323;0.000239402;0.000190133;0.000144192;0.000140907;0.000169439;0.000244983;0.0002813;0.000244983;0.000228621;0.000218323;0.000185801;0.000161806;0.000169439;0.000233949;0.000330526;0.000435767;0.000690735;0.000849826;0.001410462;0.001947038;0.002687719;0.004259838;0.004068107;0.003157821;0.002687719;0.002134899;0.001695779;0.001546555;0.001476942;0.001476942;0.001511348;0.001346973;0.000953538;0.000775037;0.000690735;0.000775037;0.00104555;0.00104555;0.000830478;0.000615602;0.000445921;0.000338228;0.000262515;0.000213351;0.000239402;0.000294565;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0;0.000109344;0.000144192;0.000233949;0.000322999;0.000370875;0.000294565;0.000262515;0.000262515;0.000294565;0.00034611;0.00034611;0.000315643;0.000233949;0.000185801;0.000173389;0.000169439;0.000181568;0.000294565;0.000536146;0.000830478;0.00093183;0.000793093;0.000830478;0.001286343;0.001902714;0.00294704;0.003085937;0.002814395;0.002687719;0.0020863;0.001476942;0.00104555;0.00093183;0.00104555;0.001257058;0.001094832;0.000690735;0.000561422;0.000548638;0.000629944;0.000953538;0.00104555;0.000830478;0.000659641;0.000536146;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
0;0;0;0;0.000150996;0.000194564;0.000256535;0.000370875;0.000488958;0.000536146;0.000445921;0.000388361;0.000406671;0.000445921;0.000548638;0.000536146;0.000416148;0.000287856;0.000218323;0.000244983;0.000256535;0.000301429;0.000488958;0.000869624;0.001316309;0.001146437;0.000830478;0.000644621;0.000849826;0.001173145;0.001657175;0.001902714;0.0020863;0.002235521;0.0018594;0.001286343;0.000849826;0.000659641;0.000601585;0.000601585;0.000500351;0.00034611;0.000301429;0.000322999;0.000416148;0.000629944;0.000775037;0.000675009;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;0;0;0;0.000406671;0.000512009;0.000561422;0.000601585;0.000587888;0.000445921;0.000397411;0.000388361;0.000466944;0.000793093;0.000998485;0.000615602;0.000435767;0.000354176;0.000425845;0.000536146;0.000830478;0.000889884;0.001146437;0.001346973;0.001228441;0.000953538;0.000757391;0.000793093;0.000849826;0.000793093;0.001021746;0.001378352;0.001657175;0.001476942;0.001346973;0.001021746;0.000659641;0.000406671;0.000177431;0.000137696;0.000158119;0.000147555;0.000161806;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;0;0.000675009;0.000675009;0.000601585;-99;-99;-99;-99;-99;0.000793093;0.000629944;0.000561422;0.000574502;0.000675009;0.000793093;0.001069908;0.001069908;0.001257058;0.001378352;0.001316309;0.001069908;0.000910616;0.000889884;0.00093183;0.000793093;0.000889884;0.000953538;0.00104555;0.001021746;0.001146437;0.001094832;0.000723296;0.000370875;0.000140907;0.000102036;0.000117176;0.000117176;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0;0.000425845;0.000644621;0.001120337;0.000869624;0.000775037;0.000757391;0.00093183;0.001173145;0.001378352;0.001228441;0.001069908;0.001146437;0.001069908;0.001286343;0.001546555;0.001228441;0.000740147;0.000456312;0.000548638;0.000889884;0.001316309;0.000869624;0.000466944;0.000239402;0.000150996;0.000111895;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000169439;0.000169439;0.000315643;0.000466944;0.000793093;0.000706828;0.000644621;0.000659641;0.00081157;0.000975753;0.001120337;0.000998485;0.000830478;0.000889884;0.000953538;0.001228441;0.001695779;0.001378352;0.000740147;0.000466944;0.000536146;0.000869624;0.001378352;0.00093183;0.000466944;0.000233949;0.000137696;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000223413;0.000268632;0.000268632;0.000223413;0.000203741;0.000354176;0.000500351;0.000706828;0.000793093;0.00081157;0.000740147;0.000690735;0.000523938;0.000397411;0.000523938;0.00081157;0.001146437;0.001094832;0.000849826;0.000910616;0.000889884;0.001069908;0.001316309;0.00081157;0.000362429;0.000131492;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000330526;0.000262515;0.000177431;0.000134558;0.000256535;0.000466944;0.000775037;0.000889884;0.000889884;0.000757391;0.000644621;0.000456312;0.000294565;0.000354176;0.000523938;0.000723296;0.000723296;0.000644621;0.000775037;0.000793093;0.00093183;0.001173145;0.000629944;0.000239402;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000274893;0.000185801;0.000177431;0.000294565;0.000536146;0.000998485;0.001228441;0.001316309;0.001346973;0.000849826;0.000512009;0.000330526;0.000294565;0.000338228;0.000354176;0.000370875;0.000308455;0.000274893;0.000338228;0.000615602;0.000910616;0.000456312;0.000147555;0;0;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000185801;-99;-99;-99;-99;0.001657175;0.001735283;0.001775706;0.001069908;0.000601585;0.00034611;0.000268632;0.0002813;0.000250692;0.000239402;0.00020849;0.000165578;0.000203741;0.000370875;0.000536146;0.000301429;0.000111895;0;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;0.000169439;0.000177431;0.000203741;0.000203741;0.000147555;0;0;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
